hash,name,cty,age,rank_1,rank_2,rank_3,rank_4,score_1,score_2,score_3,score_4,trans_1,trans_2,trans_3,trans_4,zscore_1,zscore_2,zscore_3,zscore_4,small_num_adjust,compscore,avg-z_mul-sna_plus-cs
3fcf45bda694e7244e776a1659b84b9e,CORNELIS KOOMAN,NL,54,400.0,1052.0,1166.0,1173.0,148 reps,187 reps,90 reps,12 reps,148.0,-1893.0481283422462,-1540.6599999999999,12.0,0.4280060760211967,-0.7595331342335965,0.06682524176811847,-1.4807227956961158,1.0,0.9200242809379748,0.4836681279028756
4b020126bf0d43f31db336aa46bee9d7,ANDRE GANSWINDT,ZA,52,1087.0,428.0,986.0,1296.0,123 reps,224 reps,93 reps,10 reps,123.0,-1580.357142857143,-1490.9612903225807,10.0,-0.9093769986309526,0.48340337180124593,0.07334223799105877,-1.8116256006936127,1.0,0.9200242809379748,0.3789600335549097
6e18416962ac51b888b6ac08fb736834,OSCAR RAMIREZ,SV,51,1253.0,1117.0,482.0,946.0,112 reps,183 reps,118 reps,20 reps,112.0,-1934.4262295081967,-1175.079661016949,20.0,-1.4978255514778982,-0.9240097417372461,0.11476382415381502,-0.15711157570612852,1.0,0.9200242809379748,0.30397851974611034
9474b5ca51371bdca732a5b03f978b88,STÅLE STØRDAL,NO,54,609.0,865.0,1274.0,1050.0,140 reps,197 reps,30 reps,17 reps,140.0,-1796.9543147208121,-4621.9800000000005,17.0,4.349213250897343e-05,-0.37756334777207196,-0.33722852405418124,-0.6534657832023738,1.0,0.9200242809379748,0.5779707402139453
78304ce9f1a3a0175c13334f27fc4815,PAUL O'SULLIVAN,US,53,858.0,834.0,900.0,1210.0,132 reps,199 reps,98 reps,10 reps,132.0,-1778.8944723618092,-1414.891836734694,10.0,-0.4279190917561788,-0.30577606127126383,0.08331723220984495,-1.8116256006936127,1.0,0.9200242809379748,0.30452340056017224
ddef09af9f4d915a11ad8dcdb42e4348,ERNESTO MARTINEZ,US,51,1328.0,378.0,880.0,1227.0,93 reps,228 reps,100 reps,10 reps,93.0,-1552.6315789473683,-1386.594,10.0,-2.514236688213532,0.5936115873671618,0.08702793005923343,-1.8116256006936127,1.0,0.9200242809379748,0.00871858806778747
4899575df2909fb32ce053b98a2b8b6e,MARS LEROUX,ZA,52,977.0,879.0,1206.0,752.0,128 reps,196 reps,67 reps,20 reps,128.0,-1806.1224489795918,-2069.5432835820898,20.0,-0.6419003837005227,-0.41400638352120717,-0.0025272702760076315,-0.15711157570612852,1.0,0.9200242809379748,0.6161378776370083
16cf32b72aa1e00f273418da976830d7,LARRY PASTOR,US,51,1253.0,834.0,1008.0,722.0,112 reps,199 reps,92 reps,20 reps,112.0,-1778.8944723618092,-1507.167391304348,20.0,-1.4978255514778982,-0.30577606127126383,0.07121713052705646,-0.15711157570612852,1.0,0.9200242809379748,0.44765026645591627
090e4d4f0989808f3d4a2e98f2aefde7,RYAN KAMPMEYER,US,50,689.0,1102.0,936.0,1092.0,137 reps,184 reps,96 reps,15 reps,137.0,-1923.9130434782608,-1444.3687499999999,15.0,-0.16044247682574894,-0.8822201689068346,0.07945192195006533,-0.9843685881998706,1.0,0.9200242809379748,0.4331294529423776
9aa23da88925aea3b74706569b60f7f1,JASON SLEEP,AU,51,1068.0,790.0,1039.0,922.0,124 reps,200 reps,91 reps,20 reps,124.0,-1770.0,-1523.7296703296704,20.0,-0.8558816756448666,-0.27042082266961476,0.0690453174045047,-0.15711157570612852,1.0,0.9200242809379748,0.6164320917839485
b3c3130ddb2fbe41fd02123489c90f08,IAIN GAIR,GB,52,858.0,1327.0,826.0,814.0,132 reps,155 reps,103 reps,20 reps,132.0,-2283.8709677419356,-1346.2077669902912,20.0,-0.4279190917561788,-2.3130412205906574,0.09232378038797232,-0.15711157570612852,1.0,0.9200242809379748,0.21858725402172674
6c286fb265ffd04f2e0e5865afab58a1,RONI BERGMAN,FI,50,1002.0,571.0,1067.0,1194.0,127 reps,213 reps,90 reps,11 reps,127.0,-1661.9718309859154,-1540.6599999999999,11.0,-0.6953957066866087,0.15898763865650975,0.06682524176811847,-1.6461741981948643,1.0,0.9200242809379748,0.3910850248237636
b71f3e808676d178ab03a6841742bb7d,HENNING ZUZMANN,DE,51,1068.0,1168.0,746.0,856.0,124 reps,180 reps,106 reps,20 reps,124.0,-1966.6666666666665,-1308.1075471698114,20.0,-0.8558816756448666,-1.0521644317505068,0.0973198656037637,-0.15711157570612852,1.0,0.9200242809379748,0.4280648265635403
d628b7a93f2399626f7289775aa27e66,JAY HACHADOORIAN,US,51,1143.0,718.0,920.0,1058.0,120 reps,204 reps,97 reps,17 reps,120.0,-1735.2941176470588,-1429.478350515464,17.0,-1.0698629675892104,-0.13246606812592765,0.08140450135964472,-0.6534657832023738,1.0,0.9200242809379748,0.476426701548508
cee893be135d87843c5e2d588338b0a5,JACK LOUDDER,US,52,1129.0,1324.0,1038.0,350.0,121 reps,156 reps,91 reps,23 reps,121.0,-2269.230769230769,-1523.7296703296704,23.0,-1.0163676446031245,-2.2548469072595725,0.0690453174045047,0.3392426317901167,1.0,0.9200242809379748,0.204292630270956
b875829d282ca90d020b6c2aff8fecd4,AARON THORBURN,US,52,718.0,611.0,1269.0,1243.0,136 reps,210 reps,31 reps,10 reps,136.0,-1685.7142857142856,-4472.883870967742,10.0,-0.21393779981183492,0.06461215265076849,-0.31767753538536025,-1.8116256006936127,1.0,0.9200242809379748,0.350367085127965
4bdd8df81174de2819d82ec559454acf,ROBERT PICKENS,US,52,718.0,1052.0,1256.0,816.0,136 reps,187 reps,35 reps,20 reps,136.0,-1893.0481283422462,-3961.697142857143,20.0,-0.21393779981183492,-0.7595331342335965,-0.25064557423511696,-0.15711157570612852,1.0,0.9200242809379748,0.5747172599413056
20e3481557353a212f0e079922808085,KEVIN DEMPSEY,US,53,1068.0,1152.0,940.0,685.0,124 reps,181 reps,96 reps,20 reps,124.0,-1955.8011049723757,-1444.3687499999999,20.0,-0.8558816756448666,-1.0089741771051544,0.07945192195006533,-0.15711157570612852,1.0,0.9200242809379748,0.4343954043114538
6b7d3c369331a6b230e34ca524d53957,ALAN GOMEZ,AU,50,1253.0,1117.0,614.0,863.0,112 reps,183 reps,113 reps,20 reps,112.0,-1934.4262295081967,-1227.0743362831859,20.0,-1.4978255514778982,-0.9240097417372461,0.10794575775888345,-0.15711157570612852,1.0,0.9200242809379748,0.3022740031473775
b4fd494b74878862de3e94c27d74fa4b,CLAY NEFF,US,50,1025.0,1117.0,832.0,873.0,126 reps,183 reps,103 reps,20 reps,126.0,-1934.4262295081967,-1346.2077669902912,20.0,-0.7488910296726946,-0.9240097417372461,0.09232378038797232,-0.15711157570612852,1.0,0.9200242809379748,0.48560213925595064
c2a94caddc9d6efb89c1ac4fcead01b2,FRED PETERSON,US,51,1285.0,1152.0,515.0,898.0,109 reps,181 reps,117 reps,20 reps,109.0,-1955.8011049723757,-1185.123076923077,20.0,-1.6583115204361563,-1.0089741771051544,0.11344683013222993,-0.15711157570612852,1.0,0.9200242809379748,0.2422866701591725
70a565f89d29a8decef29003c2566977,ADAM EIDSON,US,50,1309.0,1212.0,452.0,890.0,103 reps,177 reps,119 reps,20 reps,103.0,-2000.0,-1165.2050420168068,20.0,-1.979283458352672,-1.1846633485438791,0.11605868382209612,-0.15711157570612852,1.0,0.9200242809379748,0.11877435624282895
e6b538895a0a17a4e149eba1210a8b8d,BRIAN WILSON,US,50,1104.0,1086.0,1182.0,492.0,122 reps,185 reps,90 reps,21 reps,122.0,-1913.5135135135133,-1540.6599999999999,21.0,-0.9628723216170385,-0.8408823752421573,0.06682524176811847,0.008339826792619895,1.0,0.9200242809379748,0.4878768738633605
e04ca0603b644942ad8fdee944db9983,LAMBERTUS KUIPERS,NL,53,915.0,449.0,1193.0,1312.0,130 reps,222 reps,83 reps,10 reps,130.0,-1594.5945945945946,-1670.5951807228914,10.0,-0.5349097377283507,0.42680996380793823,0.04978682995633475,-1.8116256006936127,1.0,0.9200242809379748,0.45253964477355224
6bf62dd8cb4c889962fc7fe9dd9b0a1d,VICTOR BARROS,BR,53,1213.0,933.0,727.0,996.0,116 reps,193 reps,107 reps,20 reps,116.0,-1834.19689119171,-1295.8822429906543,20.0,-1.2838442595335544,-0.52560137900172,0.09892297082876841,-0.15711157570612852,1.0,0.9200242809379748,0.4531157200848162
817dde2dd3c4d5f2082feb483784704e,ANDREA MACCAFERRI,IT,51,858.0,933.0,1046.0,1039.0,132 reps,193 reps,91 reps,18 reps,132.0,-1834.19689119171,-1523.7296703296704,18.0,-0.4279190917561788,-0.52560137900172,0.0690453174045047,-0.48801438070362535,1.0,0.9200242809379748,0.57690189742372
d5466b49120af05de9d95c252bba37a8,COREY ROBINSON,CA,52,1320.0,1168.0,301.0,1089.0,99 reps,180 reps,125 reps,15 reps,99.0,-1966.6666666666665,-1109.2752,15.0,-2.1932647502970157,-1.0521644317505068,0.12339276898324039,-0.9843685881998706,1.0,0.9200242809379748,-0.10657696937806338
acbd51db59a38c9ffa7a08218de9ea97,JOHNNY RICHMAN,US,52,1143.0,978.0,910.0,847.0,120 reps,191 reps,97 reps,20 reps,120.0,-1853.4031413612565,-1429.478350515464,20.0,-1.0698629675892104,-0.601945599295543,0.08140450135964472,-0.15711157570612852,1.0,0.9200242809379748,0.48314537063016555
bdb492ca61302b4c211acd292f1de3ca,YANYI LI,CN,50,887.0,1071.0,887.0,1036.0,131 reps,186 reps,99 reps,18 reps,131.0,-1903.2258064516127,-1400.6,18.0,-0.48141441474226476,-0.7999890739824768,0.08519132203276844,-0.48801438070362535,1.0,0.9200242809379748,0.49896764408907524
98035c0c5d79f278aeebde333845d006,OLIVIER STEICHEN,FR,52,1104.0,718.0,764.0,1300.0,122 reps,204 reps,105 reps,10 reps,122.0,-1735.2941176470588,-1320.5657142857144,10.0,-0.9628723216170385,-0.13246606812592765,0.09568622504113983,-1.8116256006936127,1.0,0.9200242809379748,0.21720483958911507
422a2414bbae3b4ec614fb80b83fd0c9,GILLES BLOCH-MORHANGE,CH,50,1311.0,918.0,538.0,1122.0,102 reps,194 reps,117 reps,15 reps,102.0,-1824.742268041237,-1185.123076923077,15.0,-2.032778781338758,-0.4880195592179037,0.11344683013222993,-0.9843685881998706,1.0,0.9200242809379748,0.07209425628189925
a13781a525cadbfbf283518cb28ffce0,OSCAR BORRAJOVICENTE,ES,54,803.0,1317.0,458.0,1314.0,134 reps,160 reps,119 reps,10 reps,134.0,-2212.5,-1165.2050420168068,10.0,-0.32092844578400687,-2.0293439431016234,0.11605868382209612,-1.8116256006936127,1.0,0.9200242809379748,-0.09143554550131183
89992aed02b53e02140b3b5139670f04,LEE MURAOKA,US,54,1267.0,1037.0,484.0,1105.0,111 reps,188 reps,118 reps,15 reps,111.0,-1882.978723404255,-1175.079661016949,15.0,-1.5513208744639841,-0.7195075768224671,0.11476382415381502,-0.9843685881998706,1.0,0.9200242809379748,0.13491597710484815
2bd9f7014e86ed2f984a59761a0c3daa,BEVAN PAULSE,ZA,50,1174.0,1071.0,1160.0,493.0,118 reps,186 reps,90 reps,21 reps,118.0,-1903.2258064516127,-1540.6599999999999,21.0,-1.1768536135613825,-0.7999890739824768,0.06682524176811847,0.008339826792619895,1.0,0.9200242809379748,0.44460487619219463
42230c95ceff9eb7d677126a3438b172,JOE THRONDSON,US,52,1285.0,1117.0,510.0,986.0,109 reps,183 reps,117 reps,20 reps,109.0,-1934.4262295081967,-1185.123076923077,20.0,-1.6583115204361563,-0.9240097417372461,0.11344683013222993,-0.15711157570612852,1.0,0.9200242809379748,0.26352777900114954
05ac2900c1956f9b0adfef99375697e5,SCOTT NUNEZ,US,50,564.0,1249.0,957.0,1130.0,142 reps,174 reps,94 reps,14 reps,142.0,-2034.4827586206898,-1475.1,14.0,0.10703413810468092,-1.3217311935025398,0.07542213040263547,-1.149819990698619,1.0,0.9200242809379748,0.3477505520145142
569eab492a7e65fd9f80d5534c7bc552,HECTOR REFFIT,US,50,1311.0,956.0,458.0,1176.0,102 reps,192 reps,119 reps,12 reps,102.0,-1843.75,-1165.2050420168068,12.0,-2.032778781338758,-0.5635746760749495,0.11605868382209612,-1.4807227956961158,1.0,0.9200242809379748,-0.07023011138395696
7db98cc1427ec1d4685bcb15b20e4b6b,JOSEPH LONG,US,53,1246.0,1086.0,454.0,1116.0,113 reps,185 reps,119 reps,15 reps,113.0,-1913.5135135135133,-1165.2050420168068,15.0,-1.4443302284918123,-0.8408823752421573,0.11605868382209612,-0.9843685881998706,1.0,0.9200242809379748,0.13164365391003885
310ea68823b3bbe737873390d53a3373,RAFIK MAJIDOV,CA,50,977.0,1102.0,763.0,1069.0,128 reps,184 reps,105 reps,17 reps,128.0,-1923.9130434782608,-1320.5657142857144,17.0,-0.6419003837005227,-0.8822201689068346,0.09568622504113983,-0.6534657832023738,1.0,0.9200242809379748,0.399549253245827
2bce8a8bf6a08121cf5028e20965b1a5,FREDERICK MCGUFFEY,US,50,1143.0,1284.0,1034.0,451.0,120 reps,168 reps,91 reps,21 reps,120.0,-2107.1428571428573,-1523.7296703296704,21.0,-1.0698629675892104,-1.610552723951146,0.0690453174045047,0.008339826792619895,1.0,0.9200242809379748,0.26926664410216683
01c84837916e885800744622e1bd0af9,THOMAS CLARK,US,53,1190.0,1295.0,1268.0,175.0,117 reps,165 reps,31 reps,29 reps,117.0,-2145.4545454545455,-4472.883870967742,29.0,-1.2303489365474685,-1.7628404400058646,-0.31767753538536025,1.3319510467826072,1.0,0.9200242809379748,0.4252953146489533
d2634910bf3ac06445246ed7875ba7ad,HUBERT CELLIER,FR,54,977.0,650.0,1109.0,1193.0,128 reps,208 reps,90 reps,11 reps,128.0,-1701.923076923077,-1540.6599999999999,11.0,-0.6419003837005227,0.00018273431992510108,0.06682524176811847,-1.6461741981948643,1.0,0.9200242809379748,0.364757629486139
1bcc35732b34802e5c8f7ab9bcfff094,SEAN FREDERICKS,US,50,582.0,790.0,1251.0,1308.0,141 reps,200 reps,36 reps,10 reps,141.0,-1770.0,-3851.6500000000005,10.0,0.05353881511859494,-0.27042082266961476,-0.23621508259860632,-1.8116256006936127,1.0,0.9200242809379748,0.3538436082271651
384414842c74025894a3343b6c3888de,HAMMA STEWART,NZ,54,640.0,768.0,1274.0,1249.0,139 reps,201 reps,30 reps,10 reps,139.0,-1761.1940298507463,-4621.9800000000005,10.0,-0.053451830853577,-0.2354173774868885,-0.33722852405418124,-1.8116256006936127,1.0,0.9200242809379748,0.31059344766591
70c34691c763d652efe4e2c3cd5ab234,JASON TRIMBLE,CA,54,1160.0,611.0,928.0,1235.0,119 reps,210 reps,96 reps,10 reps,119.0,-1685.7142857142856,-1444.3687499999999,10.0,-1.1233582905752963,0.06461215265076849,0.07945192195006533,-1.8116256006936127,1.0,0.9200242809379748,0.22229432677095606
055706814e9232b73fb10cf21d1097a6,MARIO SCHNELL,DE,51,1253.0,918.0,829.0,945.0,112 reps,194 reps,103 reps,20 reps,112.0,-1824.742268041237,-1346.2077669902912,20.0,-1.4978255514778982,-0.4880195592179037,0.09232378038797232,-0.15711157570612852,1.0,0.9200242809379748,0.40736605443448537
e583bd9b83b0d4455fc3e6205816c3ca,PETER SOBY,US,50,1143.0,330.0,1247.0,1229.0,120 reps,232 reps,38 reps,10 reps,120.0,-1525.8620689655172,-3648.9315789473685,10.0,-1.0698629675892104,0.7000195196377005,-0.20963259800503392,-1.8116256006936127,1.0,0.9200242809379748,0.3222488692754357
b69794c4149ebf55a76a886704aee8e4,ARTHUR TAKU,AU,53,564.0,1102.0,1293.0,992.0,142 reps,184 reps,2 reps,20 reps,142.0,-1923.9130434782608,-69329.7,20.0,0.10703413810468092,-0.8822201689068346,-8.822357606322473,-0.15711157570612852,1.0,0.9200242809379748,-1.518639522269714
a2d4fe0a2253eafecc31e3c71aadf8de,ALEX BORTIS,GB,51,1291.0,1168.0,857.0,639.0,108 reps,180 reps,102 reps,20 reps,108.0,-1966.6666666666665,-1359.405882352941,20.0,-1.7118068434222422,-1.0521644317505068,0.0905931103459008,-0.15711157570612852,1.0,0.9200242809379748,0.21240184580473065
b89acfb6690d029d0b9e6abb91799696,DANKO SALOPEK,HR,52,949.0,865.0,1180.0,969.0,129 reps,197 reps,90 reps,20 reps,129.0,-1796.9543147208121,-1540.6599999999999,20.0,-0.5884050607144368,-0.37756334777207196,0.06682524176811847,-0.15711157570612852,1.0,0.9200242809379748,0.6559605953318451
5ebfdc54eb947f41c3f9b752d364bf9a,VICENTE LOPEZ,US,50,1291.0,1137.0,337.0,1199.0,108 reps,182 reps,123 reps,10 reps,108.0,-1945.0549450549452,-1127.3121951219514,10.0,-1.7118068434222422,-0.9662585406427174,0.1210275762076952,-1.8116256006936127,1.0,0.9200242809379748,-0.1721415711997445
c5c87672750077b7088ae9fbf5097921,MARC COUSINS,US,51,453.0,1313.0,1095.0,1104.0,146 reps,161 reps,90 reps,15 reps,146.0,-2198.7577639751553,-1540.6599999999999,15.0,0.32101543004902483,-1.9747190014733,0.06682524176811847,-0.9843685881998706,1.0,0.9200242809379748,0.27721255147396806
84654c82ff6727fe8f61f9b6a6a57d53,SCOTT KUHENS,US,53,1068.0,978.0,1238.0,681.0,124 reps,191 reps,62 reps,20 reps,124.0,-1853.4031413612565,-2236.441935483871,20.0,-0.8558816756448666,-0.601945599295543,-0.024412705353045985,-0.15711157570612852,1.0,0.9200242809379748,0.5101863919380788
a4d1284d079dac4c112aa0b40717113a,SCOTT ELLIOTT,AU,54,344.0,1168.0,1178.0,1277.0,151 reps,180 reps,90 reps,10 reps,151.0,-1966.6666666666665,-1540.6599999999999,10.0,0.5884920449794546,-1.0521644317505068,0.06682524176811847,-1.8116256006936127,1.0,0.9200242809379748,0.36790609451383827
b7a20962d015c5c2b50dcf9f09c944f6,JACK YANCEY,US,50,1174.0,978.0,906.0,910.0,118 reps,191 reps,97 reps,20 reps,118.0,-1853.4031413612565,-1429.478350515464,20.0,-1.1768536135613825,-0.601945599295543,0.08140450135964472,-0.15711157570612852,1.0,0.9200242809379748,0.45639770913712246
9e06153664079c3c4a31e0a5f33f077a,HUGH ADAMS,US,53,977.0,768.0,1246.0,978.0,128 reps,201 reps,39 reps,20 reps,128.0,-1761.1940298507463,-3555.369230769231,20.0,-0.6419003837005227,-0.2354173774868885,-0.19736375896184669,-0.15711157570612852,1.0,0.9200242809379748,0.6120760069741282
9f07e3b2ae9c788b9eab21e27c0ec866,JOHN LANDIS,US,52,1319.0,1152.0,554.0,951.0,100 reps,181 reps,116 reps,20 reps,100.0,-1955.8011049723757,-1195.3396551724138,20.0,-2.13976942731093,-1.0089741771051544,0.11210712931716926,-0.15711157570612852,1.0,0.9200242809379748,0.12158726823671395
4aeba9498b73a1b32ee67fb81f1a3a63,MARTIN BROSTEDT,SE,51,1143.0,790.0,1224.0,822.0,120 reps,200 reps,64 reps,20 reps,120.0,-1770.0,-2166.553125,20.0,-1.0698629675892104,-0.27042082266961476,-0.015248179414536147,-0.15711157570612852,1.0,0.9200242809379748,0.5418633945931024
ccf72e2c427b1215eb4e2da2885b0923,RICHARD BATEY,GB,53,769.0,1272.0,875.0,1064.0,135 reps,170 reps,101 reps,17 reps,135.0,-2082.3529411764707,-1372.8653465346536,17.0,-0.26743312279792086,-1.5120136135627977,0.08882816960992683,-0.6534657832023738,1.0,0.9200242809379748,0.33400319344968343
3754aef00107cd0707cb17a800bc2930,MARK WIRTH,US,52,1213.0,956.0,660.0,1153.0,116 reps,192 reps,110 reps,13 reps,116.0,-1843.75,-1260.54,13.0,-1.2838442595335544,-0.5635746760749495,0.10355740229741842,-1.3152713931973674,1.0,0.9200242809379748,0.15524104931086158
4f6676a7803174c029801f830337e2de,BRAD TRAPNELL,US,50,1297.0,1212.0,877.0,603.0,107 reps,177 reps,100 reps,20 reps,107.0,-2000.0,-1386.594,20.0,-1.7653021664083282,-1.1846633485438791,0.08702793005923343,-0.15711157570612852,1.0,0.9200242809379748,0.16501199078819928
63b22e7023e20ed693993a879bddcdfa,JOHN MACE,AU,53,1068.0,933.0,894.0,1097.0,124 reps,193 reps,98 reps,15 reps,124.0,-1834.19689119171,-1414.891836734694,15.0,-0.8558816756448666,-0.52560137900172,0.08331723220984495,-0.9843685881998706,1.0,0.9200242809379748,0.34939067827882175
41d0c69529d2a9b55e27a0e45b40447e,JASON LEE,GB,50,831.0,1137.0,1224.0,802.0,133 reps,182 reps,64 reps,20 reps,133.0,-1945.0549450549452,-2166.553125,20.0,-0.3744237687700928,-0.9662585406427174,-0.015248179414536147,-0.15711157570612852,1.0,0.9200242809379748,0.5417637648046061
405825bb558148a40e3fc70b8fe97061,HOWARD BROWN,US,50,1246.0,999.0,911.0,842.0,113 reps,190 reps,97 reps,20 reps,113.0,-1863.157894736842,-1429.478350515464,20.0,-1.4443302284918123,-0.6407204269710901,0.08140450135964472,-0.15711157570612852,1.0,0.9200242809379748,0.3798348484856282
9f76204bfa88f2382afe9b90c646394f,ANTHONY SILIPO,US,52,1087.0,1284.0,834.0,796.0,123 reps,168 reps,103 reps,20 reps,123.0,-2107.1428571428573,-1346.2077669902912,20.0,-0.9093769986309526,-1.610552723951146,0.09232378038797232,-0.15711157570612852,1.0,0.9200242809379748,0.2738449014629112
82c17ffe899fe07f84c0f1bb987e1da1,DAVE KEERS,US,51,1229.0,1052.0,596.0,1128.0,115 reps,187 reps,114 reps,14 reps,115.0,-1893.0481283422462,-1216.3105263157895,14.0,-1.3373395825196404,-0.7595331342335965,0.1093572171178342,-1.149819990698619,1.0,0.9200242809379748,0.13569040835446944
31237afad686fe1908b5ee411f9108ce,MIKE MASON,ZW,52,949.0,1311.0,1106.0,640.0,129 reps,162 reps,90 reps,20 reps,129.0,-2185.185185185185,-1540.6599999999999,20.0,-0.5884050607144368,-1.9207684418403883,0.06682524176811847,-0.15711157570612852,1.0,0.9200242809379748,0.2701593218147661
df2bd782c046fcd4995e86b5b0273c59,AARON SWARTOUT,US,54,1213.0,1266.0,897.0,633.0,116 reps,171 reps,98 reps,20 reps,116.0,-2070.1754385964914,-1414.891836734694,20.0,-1.2838442595335544,-1.4636084365299253,0.08331723220984495,-0.15711157570612852,1.0,0.9200242809379748,0.21471252104803396
b2d73fe2f3bb6fc56b03c23bedb596fc,OLIVIER DONNEZ,BE,51,1046.0,463.0,1244.0,1258.0,125 reps,221 reps,58 reps,10 reps,125.0,-1601.809954751131,-2390.6793103448276,10.0,-0.8023863526587806,0.39812914165748425,-0.044637866044929725,-1.8116256006936127,1.0,0.9200242809379748,0.3548941115030152
eb21d93859be12862fb601ab7fdca157,JAVIER PEREZ MATEOS,ES,54,1129.0,790.0,841.0,1257.0,121 reps,200 reps,103 reps,10 reps,121.0,-1770.0,-1346.2077669902912,10.0,-1.0163676446031245,-0.27042082266961476,0.09232378038797232,-1.8116256006936127,1.0,0.9200242809379748,0.16850170904338002
419fc07c8ed465fbc5bedb64ec83b1b4,YVES SAVIGNY,BE,53,718.0,865.0,1211.0,1224.0,136 reps,197 reps,66 reps,10 reps,136.0,-1796.9543147208121,-2100.9,10.0,-0.21393779981183492,-0.37756334777207196,-0.006639079290481491,-1.8116256006936127,1.0,0.9200242809379748,0.3175828240459746
78e7ff74e6c7933c3267a58dbfac33ec,JAMES CASSADY,US,50,1002.0,898.0,1057.0,1061.0,127 reps,195 reps,90 reps,17 reps,127.0,-1815.3846153846152,-1540.6599999999999,17.0,-0.6953957066866087,-0.45082319399597404,0.06682524176811847,-0.6534657832023738,1.0,0.9200242809379748,0.48680942040876535
b71e386595b5a68266610a703215f3e7,LEIF-OLE HARRFELDT,NO,51,803.0,790.0,1148.0,1281.0,134 reps,200 reps,90 reps,10 reps,134.0,-1770.0,-1540.6599999999999,10.0,-0.32092844578400687,-0.27042082266961476,0.06682524176811847,-1.8116256006936127,1.0,0.9200242809379748,0.33598687409319583
04672677d7fe76f5099df1e2e4596594,BYRON SNODDY,US,53,660.0,1052.0,1265.0,1051.0,138 reps,187 reps,32 reps,17 reps,138.0,-1893.0481283422462,-4333.10625,17.0,-0.10694715383966297,-0.7595331342335965,-0.29934848350834053,-0.6534657832023738,1.0,0.9200242809379748,0.46520064224198143
dc4cd09b8b5b29518754f6b9c88fbef5,HANS VAN ZANTEN,US,50,915.0,718.0,1152.0,1252.0,130 reps,204 reps,90 reps,10 reps,130.0,-1735.2941176470588,-1540.6599999999999,10.0,-0.5349097377283507,-0.13246606812592765,0.06682524176811847,-1.8116256006936127,1.0,0.9200242809379748,0.3169802397430317
105c3ed7260a9017d3dd0a88f3cbeee1,ERIC TILLMAN,US,51,718.0,1086.0,970.0,1265.0,136 reps,185 reps,94 reps,10 reps,136.0,-1913.5135135135133,-1475.1,10.0,-0.21393779981183492,-0.8408823752421573,0.07542213040263547,-1.8116256006936127,1.0,0.9200242809379748,0.22226836960173246
22ae6afaaed7e682a209a9e19a7a72d9,JORGE MONTES,PR,51,1253.0,999.0,742.0,1054.0,112 reps,190 reps,106 reps,17 reps,112.0,-1863.157894736842,-1308.1075471698114,17.0,-1.4978255514778982,-0.6407204269710901,0.0973198656037637,-0.6534657832023738,1.0,0.9200242809379748,0.2463513069260752
3f5fb667504ec1ffdcbf900acf1bafc3,DREW ROBERTS,ZW,51,769.0,1272.0,1239.0,770.0,135 reps,170 reps,61 reps,20 reps,135.0,-2082.3529411764707,-2273.104918032787,20.0,-0.26743312279792086,-1.5120136135627977,-0.029220325517510137,-0.15711157570612852,1.0,0.9200242809379748,0.4285796215418855
2108e621e8a80a8d3cdf33f7a270bae8,JON DUNAVOLD,US,50,1160.0,1212.0,923.0,758.0,119 reps,177 reps,97 reps,20 reps,119.0,-2000.0,-1429.478350515464,20.0,-1.1233582905752963,-1.1846633485438791,0.08140450135964472,-0.15711157570612852,1.0,0.9200242809379748,0.32409210257155996
621fff5ac576c9df8100fe7dcda164f7,STEPHEN GROOMS,US,52,977.0,1290.0,833.0,957.0,128 reps,167 reps,103 reps,20 reps,128.0,-2119.7604790419164,-1346.2077669902912,20.0,-0.6419003837005227,-1.6607073609751553,0.09232378038797232,-0.15711157570612852,1.0,0.9200242809379748,0.3281753959395163
5caba7f511910de554d710f2e41c48bd,JAMIE MCNEIL,GB,53,769.0,751.0,1261.0,1287.0,135 reps,202 reps,33 reps,10 reps,135.0,-1752.4752475247524,-4201.8,10.0,-0.26743312279792086,-0.2007605010683467,-0.28213028326023126,-1.8116256006936127,1.0,0.9200242809379748,0.27953690398294695
b9b335c96c95095ec18f42bc390964ad,JUAN MANUEL OCAMPO POPOCA,MX,50,1238.0,1225.0,827.0,783.0,114 reps,176 reps,103 reps,20 reps,114.0,-2011.3636363636363,-1346.2077669902912,20.0,-1.3908349055057263,-1.2298334338143462,0.09232378038797232,-0.15711157570612852,1.0,0.9200242809379748,0.24866024727841762
7a21c0e999166568831ab9042a60f0ea,RITZ YAP,US,54,1253.0,999.0,704.0,1120.0,112 reps,190 reps,108 reps,15 reps,112.0,-1863.157894736842,-1283.8833333333332,15.0,-1.4978255514778982,-0.6407204269710901,0.10049638891997677,-0.9843685881998706,1.0,0.9200242809379748,0.16441973650575437
b6b411f7b5479d0ad58ae607d85f7a20,KEVIN BERMINGHAM,CA,53,1267.0,1203.0,335.0,1280.0,111 reps,178 reps,124 reps,10 reps,111.0,-1988.7640449438202,-1118.2209677419355,10.0,-1.5513208744639841,-1.1400007923213942,0.12221970966311113,-1.8116256006936127,1.0,0.9200242809379748,-0.17515760851599516
3cfb8dc1640295bb0e5af7ae7faeef2d,JASON THUROW,US,51,1246.0,1102.0,666.0,1071.0,113 reps,184 reps,110 reps,17 reps,113.0,-1923.9130434782608,-1260.54,17.0,-1.4443302284918123,-0.8822201689068346,0.10355740229741842,-0.6534657832023738,1.0,0.9200242809379748,0.20090958636207423
